0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,Model,Probability of Readmission
55999900.1,55862100.1,44950290.8,44682434.3,44610950.65,44613639.85,44475648.95,44588972.55,45098555.0,45726644.7,46377467.45,46966181.6,51359314.6,47982500.3,49189044.8,50485933.65,51806306.65,53103425.35,54432181.15,56382230.2,58028819.05,59703145.0,61651832.5,49141576.15,63462585.6,64995379.85,66180015.25,67356570.55,68386164.3,69146389.25,69946768.5,70668430.55,71225368.15,71801805.75,48410174.8,72254390.4,72774283.65,73139269.65,73366248.4,73612654.3,73746761.55,73828005.9,73991867.45,74086038.95,74173783.3,47913210.55,74240873.35,74291209.1,74301536.25,74322190.55,74332517.7,74342844.85,74353172.0,74353172.0,74353172.0,74353172.0,47460154.9,74363499.15,74363499.15,74363499.15,74363499.15,74362199.15,74362199.15,74360899.15,74360899.15,74360899.15,74360899.15,46811942.25,74360899.15,74360899.15,74360899.15,74360899.15,74360899.15,74359599.15,74359599.15,74368626.3,74378953.45,74378953.45,46208416.95,74378953.45,74399607.75,74409934.9,74420262.05,74439616.35,74500279.25,74520933.55,74572569.3,74695195.1,74819048.05,45425200.25,75033318.2,75411522.75,76209240.45,76920513.8,78226861.85,79858551.55,81035846.65,81314679.7,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.15
60066666.8,59928866.8,48813240.4,48483828.4,48351473.2,48293974.8,48105371.6,48147564.4,48559342.0,49079367.6,49603659.6,50068578.8,55405562.8,50935796.4,51985032.4,53118457.2,54288361.2,55436378.8,56620137.2,58387571.6,59870696.4,61385662.0,63163362.0,53176197.2,64814070.8,66213494.8,67291434.0,68370868.4,69314968.4,70011586.0,70746990.0,71409148.4,71922313.2,72454978.0,52437272.4,72872681.2,73354957.2,73692585.2,73902465.2,74131088.4,74254936.4,74330025.2,74482259.6,74569591.6,74651180.4,51936888.4,74713482.8,74760398.8,74770042.0,74789328.4,74798971.6,74808614.8,74818258.0,74818258.0,74818258.0,74818258.0,51477677.2,74827901.2,74827901.2,74827901.2,74827901.2,74826601.2,74826601.2,74825301.2,74825301.2,74825301.2,74825301.2,50809630.0,74825301.2,74825301.2,74825301.2,74825301.2,74825301.2,74824001.2,74824001.2,74832344.4,74841987.6,74841987.6,50166435.6,74841987.6,74861274.0,74870917.2,74880560.4,74898546.8,74955106.0,74974392.4,75022608.4,75137026.8,75251988.4,49340814.0,75451895.6,75804794.0,76549163.6,77213244.4,78432730.8,79956356.4,81055681.2,81316047.6,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.2
64133433.5,63995633.5,52676190.0,52285222.5,52091995.75,51974309.75,51735094.25,51706156.25,52020129.0,52432090.5,52829851.75,53170976.0,59451811.0,53889092.5,54781020.0,55750980.75,56770415.75,57769332.25,58808093.25,60392913.0,61712573.75,63068179.0,64674891.5,57210818.25,66165556.0,67431609.75,68402852.75,69385166.25,70243772.5,70876782.75,71547211.5,72149866.25,72619258.25,73108150.25,56464370.0,73490972.0,73935630.75,74245900.75,74438682.0,74649522.5,74763111.25,74832044.5,74972651.75,75053144.25,75128577.5,55960566.25,75186092.25,75229588.5,75238547.75,75256466.25,75265425.5,75274384.75,75283344.0,75283344.0,75283344.0,75283344.0,55495199.5,75292303.25,75292303.25,75292303.25,75292303.25,75291003.25,75291003.25,75289703.25,75289703.25,75289703.25,75289703.25,54807317.75,75289703.25,75289703.25,75289703.25,75289703.25,75289703.25,75288403.25,75288403.25,75296062.5,75305021.75,75305021.75,54124454.25,75305021.75,75322940.25,75331899.5,75340858.75,75357477.25,75409932.75,75427851.25,75472647.5,75578858.5,75684928.75,53256427.75,75870473.0,76198065.25,76889086.75,77505975.0,78638599.75,80054161.25,81075515.75,81317415.5,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.25
68200200.2,68062400.2,56539139.6,56086616.6,55832518.3,55654644.7,55364816.9,55264748.1,55480916.0,55784813.4,56056043.9,56273373.2,63498059.2,56842388.6,57577007.6,58383504.3,59252470.3,60102285.7,60996049.3,62398254.4,63554451.1,64750696.0,66186421.0,61245439.3,67517041.2,68649724.7,69514271.5,70399464.1,71172576.6,71741979.5,72347433.0,72890584.1,73316203.3,73761322.5,60491467.6,74109262.8,74516304.3,74799216.3,74974898.8,75167956.6,75271286.1,75334063.8,75463043.9,75536696.9,75605974.6,59984244.1,75658701.7,75698778.2,75707053.5,75723604.1,75731879.4,75740154.7,75748430.0,75748430.0,75748430.0,75748430.0,59512721.8,75756705.3,75756705.3,75756705.3,75756705.3,75755405.3,75755405.3,75754105.3,75754105.3,75754105.3,75754105.3,58805005.5,75754105.3,75754105.3,75754105.3,75754105.3,75754105.3,75752805.3,75752805.3,75759780.6,75768055.9,75768055.9,58082472.9,75768055.9,75784606.5,75792881.8,75801157.1,75816407.7,75864759.5,75881310.1,75922686.6,76020690.2,76117869.1,57172041.5,76289050.4,76591336.5,77229009.9,77798705.6,78844468.7,80151966.1,81095350.3,81318783.4,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.3
72266966.9,72129166.9,60402089.2,59888010.7,59573040.85,59334979.65,58994539.55,58823339.95,58941703.0,59137536.3,59282236.05,59375770.4,67544307.4,59795684.7,60372995.2,61016027.85,61734524.85,62435239.15,63184005.35,64403595.8,65396328.45,66433213.0,67697950.5,65280060.35,68868526.4,69867839.65,70625690.25,71413761.95,72101380.7,72607176.25,73147654.5,73631301.95,74013148.35,74414494.75,64518565.2,74727553.6,75096977.85,75352531.85,75511115.6,75686390.7,75779460.95,75836083.1,75953436.05,76020249.55,76083371.7,64007921.95,76131311.15,76167967.9,76175559.25,76190741.95,76198333.3,76205924.65,76213516.0,76213516.0,76213516.0,76213516.0,63530244.1,76221107.35,76221107.35,76221107.35,76221107.35,76219807.35,76219807.35,76218507.35,76218507.35,76218507.35,76218507.35,62802693.25,76218507.35,76218507.35,76218507.35,76218507.35,76218507.35,76217207.35,76217207.35,76223498.7,76231090.05,76231090.05,62040491.55,76231090.05,76246272.75,76253864.1,76261455.45,76275338.15,76319586.25,76334768.95,76372725.7,76462521.9,76550809.45,61087655.25,76707627.8,76984607.75,77568933.05,78091436.2,79050337.65,80249770.95,81115184.85,81320151.3,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.35
76333733.6,76195933.6,64265038.8,63689404.8,63313563.4,63015314.6,62624262.2,62381931.8,62402490.0,62490259.2,62508428.2,62478167.6,71590555.6,62748980.8,63168982.8,63648551.4,64216579.4,64768192.6,65371961.4,66408937.2,67238205.8,68115730.0,69209480.0,69314681.4,70220011.6,71085954.6,71737109.0,72428059.8,73030184.8,73472373.0,73947876.0,74372019.8,74710093.4,75067667.0,68545662.8,75345844.4,75677651.4,75905847.4,76047332.4,76204824.8,76287635.8,76338102.4,76443828.2,76503802.2,76560768.8,68031599.8,76603920.6,76637157.6,76644065.0,76657879.8,76664787.2,76671694.6,76678602.0,76678602.0,76678602.0,76678602.0,67547766.4,76685509.4,76685509.4,76685509.4,76685509.4,76684209.4,76684209.4,76682909.4,76682909.4,76682909.4,76682909.4,66800381.0,76682909.4,76682909.4,76682909.4,76682909.4,76682909.4,76681609.4,76681609.4,76687216.8,76694124.2,76694124.2,65998510.2,76694124.2,76707939.0,76714846.4,76721753.8,76734268.6,76774413.0,76788227.8,76822764.8,76904353.6,76983749.8,65003269.0,77126205.2,77377879.0,77908856.2,78384166.8,79256206.6,80347575.8,81135019.4,81321519.2,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.4
80400500.3,80262700.3,68127988.4,67490798.9,67054085.95,66695649.55,66253984.85,65940523.65,65863277.0,65842982.1,65734620.35,65580564.8,75636803.8,65702276.9,65964970.4,66281074.95,66698633.95,67101146.05,67559917.45,68414278.6,69080083.15,69798247.0,70721009.5,73349302.45,71571496.8,72304069.55,72848527.75,73442357.65,73958988.9,74337569.75,74748097.5,75112737.65,75407038.45,75720839.25,72572760.4,75964135.2,76258324.95,76459162.95,76583549.2,76723258.9,76795810.65,76840121.7,76934220.35,76987354.85,77038165.9,72055277.65,77076530.05,77106347.3,77112570.75,77125017.65,77131241.1,77137464.55,77143688.0,77143688.0,77143688.0,77143688.0,71565288.7,77149911.45,77149911.45,77149911.45,77149911.45,77148611.45,77148611.45,77147311.45,77147311.45,77147311.45,77147311.45,70798068.75,77147311.45,77147311.45,77147311.45,77147311.45,77147311.45,77146011.45,77146011.45,77150934.9,77157158.35,77157158.35,69956528.85,77157158.35,77169605.25,77175828.7,77182052.15,77193199.05,77229239.75,77241686.65,77272803.9,77346185.3,77416690.15,68918882.75,77544782.6,77771150.25,78248779.35,78676897.4,79462075.55,80445380.65,81154853.95,81322887.1,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.45
84467267.0,84329467.0,71990938.0,71292193.0,70794608.5,70375984.5,69883707.5,69499115.5,69324064.0,69195705.0,68960812.5,68682962.0,79683052.0,68655573.0,68760958.0,68913598.5,69180688.5,69434099.5,69747873.5,70419620.0,70921960.5,71480764.0,72232539.0,77383923.5,72922982.0,73522184.5,73959946.5,74456655.5,74887793.0,75202766.5,75548319.0,75853455.5,76103983.5,76374011.5,76599858.0,76582426.0,76838998.5,77012478.5,77119766.0,77241693.0,77303985.5,77342141.0,77424612.5,77470907.5,77515563.0,76078955.5,77549139.5,77575537.0,77581076.5,77592155.5,77597695.0,77603234.5,77608774.0,77608774.0,77608774.0,77608774.0,75582811.0,77614313.5,77614313.5,77614313.5,77614313.5,77613013.5,77613013.5,77611713.5,77611713.5,77611713.5,77611713.5,74795756.5,77611713.5,77611713.5,77611713.5,77611713.5,77611713.5,77610413.5,77610413.5,77614653.0,77620192.5,77620192.5,73914547.5,77620192.5,77631271.5,77636811.0,77642350.5,77652129.5,77684066.5,77695145.5,77722843.0,77788017.0,77849630.5,72834496.5,77963360.0,78164421.5,78588702.5,78969628.0,79667944.5,80543185.5,81174688.5,81324255.0,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.5
88534033.7,88396233.7,75853887.6,75093587.1,74535131.05,74056319.45,73513430.15,73057707.35,72784851.0,72548427.9,72187004.65,71785359.2,83729300.2,71608869.1,71556945.6,71546122.05,71662743.05,71767052.95,71935829.55,72424961.4,72763837.85,73163281.0,73744068.5,81418544.55,74274467.2,74740299.45,75071365.25,75470953.35,75816597.1,76067963.25,76348540.5,76594173.35,76800928.55,77027183.75,80626955.6,77200716.8,77419672.05,77565794.05,77655982.8,77760127.1,77812160.35,77844160.3,77915004.65,77954460.15,77992960.1,80102633.35,78021748.95,78044726.7,78049582.25,78059293.35,78064148.9,78069004.45,78073860.0,78073860.0,78073860.0,78073860.0,79600333.3,78078715.55,78078715.55,78078715.55,78078715.55,78077415.55,78077415.55,78076115.55,78076115.55,78076115.55,78076115.55,78793444.25,78076115.55,78076115.55,78076115.55,78076115.55,78076115.55,78074815.55,78074815.55,78078371.1,78083226.65,78083226.65,77872566.15,78083226.65,78092937.75,78097793.3,78102648.85,78111059.95,78138893.25,78148604.35,78172882.1,78229848.7,78282570.85,76750110.25,78381937.4,78557692.75,78928625.65,79262358.6,79873813.45,80640990.35,81194523.05,81325622.9,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.55
92600800.4,92463000.4,79716837.2,78894981.2,78275653.6,77736654.4,77143152.8,76616299.2,76245638.0,75901150.8,75413196.8,74887756.4,87775548.4,74562165.2,74352933.2,74178645.6,74144797.6,74100006.4,74123785.6,74430302.8,74605715.2,74845798.0,75255598.0,85453165.6,75625952.4,75958414.4,76182784.0,76485251.2,76745401.2,76933160.0,77148762.0,77334891.2,77497873.6,77680356.0,84654053.2,77819007.6,78000345.6,78119109.6,78192199.6,78278561.2,78320335.2,78346179.6,78405396.8,78438012.8,78470357.2,84126311.2,78494358.4,78513916.4,78518088.0,78526431.2,78530602.8,78534774.4,78538946.0,78538946.0,78538946.0,78538946.0,83617855.6,78543117.6,78543117.6,78543117.6,78543117.6,78541817.6,78541817.6,78540517.6,78540517.6,78540517.6,78540517.6,82791132.0,78540517.6,78540517.6,78540517.6,78540517.6,78540517.6,78539217.6,78539217.6,78542089.2,78546260.8,78546260.8,81830584.8,78546260.8,78554604.0,78558775.6,78562947.2,78569990.4,78593720.0,78602063.2,78622921.2,78671680.4,78715511.2,80665724.0,78800514.8,78950964.0,79268548.8,79555089.2,80079682.4,80738795.2,81214357.6,81326990.8,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.6
96667567.1,96529767.1,83579786.8,82696375.3,82016176.15,81416989.35,80772875.45,80174891.05,79706425.0,79253873.7,78639388.95,77990153.6,91821796.6,77515461.3,77148920.8,76811169.15,76626852.15,76432959.85,76311741.65,76435644.2,76447592.55,76528315.0,76767127.5,89487786.65,76977437.6,77176529.35,77294202.75,77499549.05,77674205.3,77798356.75,77948983.5,78075609.05,78194818.65,78333528.25,88681150.8,78437298.4,78581019.15,78672425.15,78728416.4,78796995.3,78828510.05,78848198.9,78895788.95,78921565.45,78947754.3,88149989.05,78966967.85,78983106.1,78986593.75,78993569.05,78997056.7,79000544.35,79004032.0,79004032.0,79004032.0,79004032.0,87635377.9,79007519.65,79007519.65,79007519.65,79007519.65,79006219.65,79006219.65,79004919.65,79004919.65,79004919.65,79004919.65,86788819.75,79004919.65,79004919.65,79004919.65,79004919.65,79004919.65,79003619.65,79003619.65,79005807.3,79009294.95,79009294.95,85788603.45,79009294.95,79016270.25,79019757.9,79023245.55,79028920.85,79048546.75,79055522.05,79072960.3,79113512.1,79148451.55,84581337.75,79219092.2,79344235.25,79608471.95,79847819.8,80285551.35,80836600.05,81234192.15,81328358.7,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.65
100734333.8,100596533.8,87442736.4,86497769.4,85756698.7,85097324.3,84402598.1,83733482.9,83167212.0,82606596.6,81865581.1,81092550.8,95868044.8,80468757.4,79944908.4,79443692.7,79108906.7,78765913.3,78499697.7,78440985.6,78289469.9,78210832.0,78278657.0,93522407.7,78328922.8,78394644.3,78405621.5,78513846.9,78603009.4,78663553.5,78749205.0,78816326.9,78891763.7,78986700.5,92708248.4,79055589.2,79161692.7,79225740.7,79264633.2,79315429.4,79336684.9,79350218.2,79386181.1,79405118.1,79425151.4,92173666.9,79439577.3,79452295.8,79455099.5,79460706.9,79463510.6,79466314.3,79469118.0,79469118.0,79469118.0,79469118.0,91652900.2,79471921.7,79471921.7,79471921.7,79471921.7,79470621.7,79470621.7,79469321.7,79469321.7,79469321.7,79469321.7,90786507.5,79469321.7,79469321.7,79469321.7,79469321.7,79469321.7,79468021.7,79468021.7,79469525.4,79472329.1,79472329.1,89746622.1,79472329.1,79477936.5,79480740.2,79483543.9,79487851.3,79503373.5,79508980.9,79522999.4,79555343.8,79581391.9,88496951.5,79637669.6,79737506.5,79948395.1,80140550.4,80491420.3,80934404.9,81254026.7,81329726.6,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.7
104801100.5,104663300.5,91305686.0,90299163.5,89497221.25,88777659.25,88032320.75,87292074.75,86627999.0,85959319.5,85091773.25,84194948.0,99914293.0,83422053.5,82740896.0,82076216.25,81590961.25,81098866.75,80687653.75,80446327.0,80131347.25,79893349.0,79790186.5,97557028.75,79680408.0,79612759.25,79517040.25,79528144.75,79531813.5,79528750.25,79549426.5,79557044.75,79588708.75,79639872.75,96735346.0,79673880.0,79742366.25,79779056.25,79800850.0,79833863.5,79844859.75,79852237.5,79876573.25,79888670.75,79902548.5,96197344.75,79912186.75,79921485.5,79923605.25,79927844.75,79929964.5,79932084.25,79934204.0,79934204.0,79934204.0,79934204.0,95670422.5,79936323.75,79936323.75,79936323.75,79936323.75,79935023.75,79935023.75,79933723.75,79933723.75,79933723.75,79933723.75,94784195.25,79933723.75,79933723.75,79933723.75,79933723.75,79933723.75,79932423.75,79932423.75,79933243.5,79935363.25,79935363.25,93704640.75,79935363.25,79939602.75,79941722.5,79943842.25,79946781.75,79958200.25,79962439.75,79973038.5,79997175.5,80014332.25,92412565.25,80056247.0,80130777.75,80288318.25,80433281.0,80697289.25,81032209.75,81273861.25,81331094.5,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.75
108867867.2,108730067.2,95168635.6,94100557.6,93237743.8,92457994.2,91662043.4,90850666.6,90088786.0,89312042.4,88317965.4,87297345.2,103960541.2,86375349.6,85536883.6,84708739.8,84073015.8,83431820.2,82875609.8,82451668.4,81973224.6,81575866.0,81301716.0,101591649.8,81031893.2,80830874.2,80628459.0,80542442.6,80460617.6,80393947.0,80349648.0,80297762.6,80285653.8,80293045.0,100762443.6,80292170.8,80323039.8,80332371.8,80337066.8,80352297.6,80353034.6,80354256.8,80366965.4,80372223.4,80379945.6,100221022.6,80384796.2,80390675.2,80392111.0,80394982.6,80396418.4,80397854.2,80399290.0,80399290.0,80399290.0,80399290.0,99687944.8,80400725.8,80400725.8,80400725.8,80400725.8,80399425.8,80399425.8,80398125.8,80398125.8,80398125.8,80398125.8,98781883.0,80398125.8,80398125.8,80398125.8,80398125.8,80398125.8,80396825.8,80396825.8,80396961.6,80398397.4,80398397.4,97662659.4,80398397.4,80401269.0,80402704.8,80404140.6,80405712.2,80413027.0,80415898.6,80423077.6,80439007.2,80447272.6,96328179.0,80474824.4,80524049.0,80628241.4,80726011.6,80903158.2,81130014.6,81293695.8,81332462.4,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.8
112934633.9,112796833.9,99031585.2,97901951.7,96978266.35,96138329.15,95291766.05,94409258.45,93549573.0,92664765.3,91544157.55,90399742.4,108006789.4,89328645.7,88332871.2,87341263.35,86555070.35,85764773.65,85063565.85,84457009.8,83815101.95,83258383.0,82813245.5,105626270.85,82383378.4,82048989.15,81739877.75,81556740.45,81389421.7,81259143.75,81149869.5,81038480.45,80982598.85,80946217.25,104789541.2,80910461.6,80903713.35,80885687.35,80873283.6,80870731.7,80861209.45,80856276.1,80857357.55,80855776.05,80857342.7,104244700.45,80857405.65,80859864.9,80860616.75,80862120.45,80862872.3,80863624.15,80864376.0,80864376.0,80864376.0,80864376.0,103705467.1,80865127.85,80865127.85,80865127.85,80865127.85,80863827.85,80863827.85,80862527.85,80862527.85,80862527.85,80862527.85,102779570.75,80862527.85,80862527.85,80862527.85,80862527.85,80862527.85,80861227.85,80861227.85,80860679.7,80861431.55,80861431.55,101620678.05,80861431.55,80862935.25,80863687.1,80864438.95,80864642.65,80867853.75,80869357.45,80873116.7,80880838.9,80880212.95,100243792.75,80893401.8,80917320.25,80968164.55,81018742.2,81109027.15,81227819.45,81313530.35,81333830.3,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.85
117001400.6,116863600.6,102894534.8,101703345.8,100718788.9,99818664.1,98921488.7,97967850.3,97010360.0,96017488.2,94770349.7,93502139.6,112053037.6,92281941.8,91128858.8,89973786.9,89037124.9,88097727.1,87251521.9,86462351.2,85656979.3,84940900.0,84324775.0,109660891.9,83734863.6,83267104.1,82851296.5,82571038.3,82318225.8,82124340.5,81950091.0,81779198.3,81679543.9,81599389.5,108816638.8,81528752.4,81484386.9,81439002.9,81409500.4,81389165.8,81369384.3,81358295.4,81347749.7,81339328.7,81334739.8,108268378.3,81330015.1,81329054.6,81329122.5,81329258.3,81329326.2,81329394.1,81329462.0,81329462.0,81329462.0,81329462.0,107722989.4,81329529.9,81329529.9,81329529.9,81329529.9,81328229.9,81328229.9,81326929.9,81326929.9,81326929.9,81326929.9,106777258.5,81326929.9,81326929.9,81326929.9,81326929.9,81326929.9,81325629.9,81325629.9,81324397.8,81324465.7,81324465.7,105578696.7,81324465.7,81324601.5,81324669.4,81324737.3,81323573.1,81322680.5,81322816.3,81323155.8,81322670.6,81313153.3,104159406.5,81311979.2,81310591.5,81308087.7,81311472.8,81314896.1,81325624.3,81333364.9,81335198.2,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.9
121068167.3,120930367.3,106757484.4,105504739.9,104459311.45,103498999.05,102551211.35,101526442.15,100471147.0,99370211.1,97996541.85,96604536.8,116099285.8,95235237.9,93924846.4,92606310.45,91519179.45,90430680.55,89439477.95,88467692.6,87498856.65,86623417.0,85836304.5,113695512.95,85086348.8,84485219.05,83962715.25,83585336.15,83247029.9,82989537.25,82750312.5,82519916.15,82376488.95,82252561.75,112843736.4,82147043.2,82065060.45,81992318.45,81945717.2,81907599.9,81877559.15,81860314.7,81838141.85,81822881.35,81812136.9,112292056.15,81802624.55,81798244.3,81797628.25,81796396.15,81795780.1,81795164.05,81794548.0,81794548.0,81794548.0,81794548.0,111740511.7,81793931.95,81793931.95,81793931.95,81793931.95,81792631.95,81792631.95,81791331.95,81791331.95,81791331.95,81791331.95,110774946.25,81791331.95,81791331.95,81791331.95,81791331.95,81791331.95,81790031.95,81790031.95,81788115.9,81787499.85,81787499.85,109536715.35,81787499.85,81786267.75,81785651.7,81785035.65,81782503.55,81777507.25,81776275.15,81773194.9,81764502.3,81746093.65,108075020.25,81730556.6,81703862.75,81648010.85,81604203.4,81520765.05,81423429.15,81353199.45,81336566.1,81335334.0,81335334.0,XGBoost_Train_Probabilities,0.95
125134934.0,124997134.0,110620434.0,109306134.0,108199834.0,107179334.0,106180934.0,105085034.0,103931934.0,102722934.0,101222734.0,99706934.0,120145534.0,98188534.0,96720834.0,95238834.0,94001234.0,92763634.0,91627434.0,90473034.0,89340734.0,88305934.0,87347834.0,117730134.0,86437834.0,85703334.0,85074134.0,84599634.0,84175834.0,83854734.0,83550534.0,83260634.0,83073434.0,82905734.0,116870834.0,82765334.0,82645734.0,82545634.0,82481934.0,82426034.0,82385734.0,82362334.0,82328534.0,82306434.0,82289534.0,116315734.0,82275234.0,82267434.0,82266134.0,82263534.0,82262234.0,82260934.0,82259634.0,82259634.0,82259634.0,82259634.0,115758034.0,82258334.0,82258334.0,82258334.0,82258334.0,82257034.0,82257034.0,82255734.0,82255734.0,82255734.0,82255734.0,114772634.0,82255734.0,82255734.0,82255734.0,82255734.0,82255734.0,82254434.0,82254434.0,82251834.0,82250534.0,82250534.0,113494734.0,82250534.0,82247934.0,82246634.0,82245334.0,82241434.0,82232334.0,82229734.0,82223234.0,82206334.0,82179034.0,111990634.0,82149134.0,82097134.0,81987934.0,81896934.0,81726634.0,81521234.0,81373034.0,81337934.0,81335334.0,81335334.0,XGBoost_Train_Probabilities,1.0
43799600.0,43590300.0,37597259.0,37339238.0,37248470.0,37106207.0,36904765.0,36772339.0,36587855.0,36416371.0,36131108.0,35901745.0,42616600.0,35621003.0,35373556.0,35152109.0,34874083.0,34605215.0,34335726.0,34037637.0,33725306.0,33493070.0,33209513.0,41164500.0,32957893.0,32709552.0,32654017.0,32585482.0,32619142.0,32603965.0,32564709.0,32602385.0,32586703.0,32707074.0,40151800.0,32857966.0,33011632.0,33020650.0,33151653.0,33332677.0,33752123.0,34029637.0,34420483.0,34487612.0,34747042.0,39403000.0,35047625.0,35468388.0,35934709.0,36884606.0,37372638.0,38606010.0,39837519.0,41497209.0,43501979.0,45870824.0,38844174.0,47826351.0,49964789.0,51987800.0,54062811.0,56367823.0,58448365.0,60190890.0,62014578.0,63572933.0,65021798.0,38391890.0,66627632.0,68164218.0,69092933.0,70128422.0,70957310.0,71506002.0,71956962.0,72693260.0,72965656.0,73404800.0,38031169.0,73587264.0,73735191.0,73845302.0,73845302.0,73857681.0,73870060.0,73893518.0,73893518.0,73893518.0,73905897.0,37795364.0,73918276.0,73967792.0,74152177.0,74299425.0,74383478.0,74691653.0,75148376.0,76377176.0,80200366.0,81335334.0,Random Forest Top 40_Train_Probabilities,0.0
47866366.7,47657066.7,41649662.75,41390957.8,41294718.2,41150403.35,40947593.45,40811063.75,40623843.95,40449624.15,40162309.3,39930894.45,46683366.7,39648784.55,39396549.9,39170315.25,38888185.55,38613845.95,38338201.4,38033956.85,37714102.4,37470923.2,37175739.05,45231266.7,36910440.05,36647736.1,36568262.85,36475789.6,36482091.6,36441608.45,36377730.25,36385312.45,36340904.55,36427762.0,44218566.7,36545824.4,36662557.1,36642849.2,36734867.05,36877589.85,37246423.55,37478796.85,37819030.55,37851278.1,38062831.6,43469766.7,38310750.45,38665170.3,39063780.25,39915872.4,40330037.8,41448506.2,42563059.75,44079120.25,45926581.75,48121019.5,42906837.0,49930865.15,51917466.25,53797531.7,55729597.15,57878668.55,59823788.45,61446622.2,63152670.8,64611853.05,65968384.8,42451817.2,67474362.1,68919298.8,69789878.05,70763127.6,71542771.2,72058633.6,72482235.6,73176128.7,73432109.9,73846631.7,42090412.25,74018152.5,74157188.15,74261143.6,74261143.6,74272838.65,74284533.7,74306623.8,74306623.8,74306623.8,74318318.85,41851187.5,74330013.9,74376794.1,74550919.85,74689960.45,74769225.8,75060302.05,75491718.9,76652123.9,80263289.4,81335334.0,Random Forest Top 40_Train_Probabilities,0.05
51933133.4,51723833.4,45702066.5,45442677.6,45340966.4,45194599.7,44990421.9,44849788.5,44659832.9,44482877.3,44193510.6,43960043.9,50750133.4,43676566.1,43419543.8,43188521.5,42902288.1,42622476.9,42340676.8,42030276.7,41702898.8,41448776.4,41141965.1,49298033.4,40862987.1,40585920.2,40482508.7,40366097.2,40345041.2,40279251.9,40190751.5,40168239.9,40095106.1,40148450.0,48285333.4,40233682.8,40313482.2,40265048.4,40318081.1,40422502.7,40740724.1,40927956.7,41217578.1,41214944.2,41378621.2,47536533.4,41573875.9,41861952.6,42192851.5,42947138.8,43287437.6,44291002.4,45288600.5,46661031.5,48351184.5,50371215.0,46969500.0,52035379.3,53870143.5,55607263.4,57396383.3,59389514.1,61199211.9,62702354.4,64290763.6,65650773.1,66914971.6,46511744.4,68321092.2,69674379.6,70486823.1,71397833.2,72128232.4,72611265.2,73007509.2,73658997.4,73898563.8,74288463.4,46149655.5,74449041.0,74579185.3,74676985.2,74676985.2,74687996.3,74699007.4,74719729.6,74719729.6,74719729.6,74730740.7,45907011.0,74741751.8,74785796.2,74949662.7,75080495.9,75154973.6,75428951.1,75835061.8,76927071.8,80326212.8,81335334.0,Random Forest Top 40_Train_Probabilities,0.1
55999900.1,55790600.1,49754470.25,49494397.4,49387214.6,49238796.05,49033250.35,48888513.25,48695821.85,48516130.45,48224711.9,47989193.35,54816900.1,47704347.65,47442537.7,47206727.75,46916390.65,46631107.85,46343152.2,46026596.55,45691695.2,45426629.6,45108191.15,53364800.1,44815534.15,44524104.3,44396754.55,44256404.8,44207990.8,44116895.35,44003772.75,43951167.35,43849307.65,43869138.0,52352100.1,43921541.2,43964407.3,43887247.6,43901295.15,43967415.55,44235024.65,44377116.55,44616125.65,44578610.3,44694410.8,51603300.1,44837001.35,45058734.9,45321922.75,45978405.2,46244837.4,47133498.6,48014141.25,49242942.75,50775787.25,52621410.5,51032163.0,54139893.45,55822820.75,57416995.1,59063169.45,60900359.65,62574635.35,63958086.6,65428856.4,66689693.15,67861558.4,50571671.6,69167822.3,70429460.4,71183768.15,72032538.8,72713693.6,73163896.8,73532782.8,74141866.1,74365017.7,74730295.1,50208898.75,74879929.5,75001182.45,75092826.8,75092826.8,75103153.95,75113481.1,75132835.4,75132835.4,75132835.4,75143162.55,49962834.5,75153489.7,75194798.3,75348405.55,75471031.35,75540721.4,75797600.15,76178404.7,77202019.7,80389136.2,81335334.0,Random Forest Top 40_Train_Probabilities,0.15
